id,n_antivm,has_dep,has_aslr,has_gs,has_tls,has_code_integrity,susp_dbg_ts,n_yara_rules
81a4469a9e767f8adaae0654a2eddb21,1,0,0,-1,1,-1,-1,0
81b7c8acf60a8380a8d4da6f1f2570b1,0,0,0,-1,1,-1,-1,0
81bd1db3dd8721f9a4163a27e3bf74cc,0,0,0,-1,0,-1,-1,0
81f87e8d0e78f6e57c84b1978f8c1558,0,0,0,-1,0,-1,-1,0
81f91107d6c0e28bd5fe34f70fbd2518,0,0,0,-1,1,-1,-1,0
8213157b775e8c60b6c032c6b7f977a7,0,0,0,-1,0,-1,-1,0
8220da42b83697c52675d0f7e7ac4536,0,0,0,-1,0,-1,0,0
823574624129d032c890c1d14a469da2,0,0,0,1,0,1,0,0
8257c7692d51f9ced4c91e728fde21c3,0,0,0,-1,0,-1,-1,0
82698b35f35a8d06b72a883fc84695b9,0,0,0,-1,1,-1,-1,0
8273db356bac914a9e522ef928d301e7,0,0,0,-1,0,-1,-1,0
828a728f10a52c34cbf9dd1097dae2f6,0,0,0,1,0,1,-1,0
82c602fa0fd5d7b371a8dd196d73e986,0,1,1,-1,0,-1,-1,0
82ce16353c24a807ef067a75583d0113,1,0,0,-1,0,-1,-1,0
82dad097f62dbdbf501e7346ffbb78db,0,0,0,-1,0,-1,-1,0
82e9867692840f7cc914f152ea524b32,0,0,0,-1,1,-1,-1,0
8305a157d82a5583ff16fd0c6c10a860,0,0,0,-1,0,-1,-1,0
8305ecd5f0f8c27e7fdeb24fc92545c2,0,0,0,-1,0,-1,-1,0
83222b11a49f112cf7247a8a8d5b61db,0,0,0,-1,0,-1,-1,0
834d180a3c4bfd4acdc22e9388bd7b35,0,1,1,-1,0,-1,-1,0
83524c21ad5509bfaa1d2736b7490919,0,1,1,1,0,1,0,0
83537c1ff565f72b16efca8f7bd09afb,0,0,0,-1,0,-1,-1,0
83563eb674e891fc795b867e9dcbb239,0,0,0,-1,0,-1,-1,0
835b9db3e492116331aefecfaf85d1c1,0,0,0,-1,0,-1,-1,0
8367f5004d9341ee3ca7d90ab6594785,0,0,0,-1,0,-1,-1,0
83800ca8af0396d4db3f37fdae5b3172,0,0,0,-1,0,-1,0,0
8389bc7f2a8b57eb21e58959e775ef6a,0,0,0,-1,0,-1,-1,0
83933f5f6c933deda8b98a3578f2a4e3,0,0,0,-1,0,-1,-1,0
83a093ede32d25349efaa3ac41b95515,0,0,0,-1,1,-1,-1,0
83a22d478da6a456391c80a6c4ab9ef5,0,1,1,1,0,1,-1,0
83b2b3321a3d4a0fc800800f8fefeb5f,0,0,0,-1,0,-1,-1,0
83b3a1b9db38f9dcf17c3ad93aa60648,0,0,0,-1,0,-1,-1,0
83c5c86c3aa4445964e422ded426b3d2,0,0,0,-1,0,-1,-1,0
83cd081613a2f7e0ac365544b30e5db6,0,0,0,-1,0,-1,-1,0
83e07d4364eee20cd219c99f4ffecb15,0,0,0,-1,0,-1,-1,0
83fb5b8eb4f11c46b03cbe11173113a7,0,1,1,1,0,1,-1,0
840570b36dbbf07713ee97f3d97a38ff,0,0,0,-1,0,-1,-1,0
8421fff6c95ee25bc74040bdc6476a60,0,0,0,-1,0,-1,-1,0
84295f19a2c5e925589a0bd9930e61ee,0,0,0,-1,1,-1,-1,0
8431812f2f13b611704e4bc99185a8e3,0,0,0,-1,0,-1,1,0
843c20566d984d75dbd8a106b4b37f71,0,0,0,-1,0,-1,-1,0
8443e9db66eceb3c26ccded10edbc495,0,0,0,-1,0,-1,-1,0
84471e04ae9b1733fd18e9928e7f4dd6,0,0,0,-1,0,-1,-1,0
84587e65ae8c34cc5b8f42d8920b883b,0,0,0,-1,1,-1,-1,0
8472bedbef010d646cb04e8aaad74c3e,0,0,0,-1,0,-1,-1,0
847580badcfef7d1a25fe0aea4b20ae1,0,1,1,1,0,1,-1,0
8480f88dff30fd5938119a7ce4a1a2eb,0,0,0,-1,1,-1,-1,0
8490c14dbb7bea2b49e2f53c2d2a87c5,0,0,0,-1,1,-1,-1,0
849f93f299f04453ba9b3bcf98520b5a,0,0,0,-1,0,-1,-1,0
84b0d9d85c172d4b2ea532a5a5547b64,0,0,0,-1,0,-1,-1,0
84b70f33910b08cea805ea9dc7007df4,0,0,0,1,0,1,-1,0
84c5d9783e699db67e82406350a2a08b,0,0,0,-1,0,-1,-1,0
84c631f8ceb7314fc593dc435835641d,0,1,1,1,0,1,-1,0
84e154aeb183f8aa0becea434e3f5288,0,0,0,-1,0,-1,-1,0
84eb19d77ac4fb60849ba824b034a32a,0,1,1,-1,0,-1,-1,0
8516dd0607b13fc0d583b3fcb2b454aa,0,1,1,-1,0,-1,0,0
8542c72248e0e0928e8c899a8c5c4298,0,0,0,-1,0,-1,-1,0
8567b3aec196c15e7c773ce33138c345,0,0,0,-1,0,-1,-1,0
8574a2bf6d50a3857860b65e3f5c611f,0,0,0,-1,0,-1,-1,0
8582bd42f3dec9ebe8f96d8b4547ab2b,0,1,1,1,0,1,-1,0
8590ccf44334e9e88cd0961ad852036f,0,0,0,-1,0,-1,0,0
85a3d20e3644736611dd2e6adff54fd0,0,0,0,-1,1,-1,-1,0
85a97c686559e032a39564ff216584cf,0,0,0,-1,0,-1,-1,0
85ab4eceba0423020f907178bf4cfb10,0,0,0,-1,1,-1,-1,0
85bc494dcc123a310b9726986741ed91,0,0,0,-1,0,-1,-1,0
85cf0d8660e65ee2dad514316c4e827e,0,0,0,-1,0,-1,-1,0
85e011b499cc8b5b3183453af04c665b,0,0,0,-1,0,-1,-1,0
85e1174aac354a837ce682e78017ead8,0,0,0,-1,0,-1,-1,0
85eebfdfbf95830201dbed13bee36440,0,1,1,1,0,1,-1,0
85f77f6b739549683d0e3ab5faf7cd27,0,0,0,-1,1,-1,-1,0
8607cc41e5ffefc9521303a92d447cd2,0,0,0,-1,0,-1,-1,0
8614b47e58edab504f59bef0852ae011,1,0,0,-1,0,-1,-1,0
861e399f64323555d4b500578561ff58,0,0,0,-1,0,-1,0,0
863c722308ce8df562a3c6820a9ce47c,0,0,0,-1,0,-1,-1,0
864ab1220d8c5632d666570ea961c8a5,0,0,0,-1,0,-1,-1,0
86592998158a76dd1ef69756f7d6e57a,0,0,0,-1,1,-1,-1,0
865fb00d4f2a9219c3ba560c9579e771,0,0,0,-1,0,-1,-1,0
865ffd9ed1c13cdb5575c20b25ad02b9,0,0,0,-1,1,-1,-1,0
86629f95a7ea3600d45520bcb837c763,0,1,1,1,0,1,-1,0
866bb6d019810971187f30ed3f33dd71,0,0,0,-1,0,-1,-1,0
86752b7ec699d9ac5700fb8c3db428b5,0,0,0,-1,0,-1,-1,0
867980415c2c55a2d311fab06a80d1a6,0,0,0,-1,0,-1,-1,0
868f50c1752b214b6bc286d46073ab08,0,0,0,-1,1,-1,-1,0
86980fa3ffab023213f5dbd46a963a6f,0,1,1,-1,0,-1,0,0
86a552232f65a1030a2206dc7e6bd43a,0,0,0,-1,0,-1,-1,0
86b2b38add5c718043be31c0405724b2,0,0,0,-1,0,-1,-1,0
86bbb74c3da9f8165159f7169929bcf0,0,0,0,-1,0,-1,-1,0
86bf9f15e1df493ebd81d9552570327d,0,0,0,-1,0,-1,-1,0
86c836f7c743675f241414c449326238,0,0,0,-1,0,-1,0,0
86d0b0c0bccc150ca7afc8eca1ab137f,0,0,0,-1,0,-1,-1,0
86db11dd4380c3cb2e0689b819aa9ba5,0,0,0,-1,0,-1,-1,0
86de6bbb56cd4978f9f5769033e6067d,0,1,1,-1,0,-1,-1,0
86e04b473b6bcf083200a4bf1ade3e17,0,0,0,-1,0,-1,-1,0
86f038a57c4faf6a648147928079bad2,0,1,1,-1,0,-1,-1,0
86f7f3415b0dc05aa13eae49fc80c164,0,0,0,-1,1,-1,-1,0
87002bc7439dd97f18909592603728f2,0,0,0,-1,0,-1,-1,0
8706cb84d7a93435407cab91d8b1b9ad,0,0,0,-1,0,-1,-1,0
870a7f704451c54d564afe7028dbd156,0,0,0,-1,0,-1,0,0
870c1ba898eca7f5b21b5e384dbbcdfa,0,0,0,-1,0,-1,-1,0
870d4d9888db75ab801f912d6ee44719,0,0,0,-1,0,-1,-1,0
8719b9c81ee71935aef1f1d430048fd4,0,1,1,-1,0,-1,0,0
8762eaf243a0cc54e1a6c88cb030c779,0,1,1,-1,0,-1,0,0
876ea770b9a46f5e53e13a39a306ddd5,0,0,0,-1,1,-1,-1,0
876f79d5f4aa64b3c099e2cf59d3af6a,0,0,0,1,0,1,-1,0
877ceeea786e44ca6a2d16236228c5fd,0,0,0,-1,0,-1,-1,0
8795b4f1dddf5084d2066cb86029ac40,0,0,0,-1,0,-1,-1,0
87d131b5cc3807ca5b4059850ca0c0e6,0,0,0,-1,0,-1,-1,0
87e06f8a9d3ced2bdfb02302baf60041,0,0,0,-1,0,-1,-1,0
87fa84a6a9438158b94ea42cd3a2de48,0,0,0,-1,0,-1,-1,0
884465758919205f89dede59c9ee14e6,0,0,0,-1,0,-1,-1,0
884a078ea9317c306473a5e9144cfd14,0,0,0,-1,0,-1,-1,0
8881ecf5118fcded4840f5971143083d,0,1,1,-1,0,-1,-1,0
88d2458703b58e142ce7777349dac63b,0,0,0,-1,1,-1,-1,0
88ddb166788b88871c97474e168fe487,0,0,0,-1,0,-1,-1,0
88e23a6cf6d60047c434e345fbeefa49,0,0,0,-1,0,-1,-1,0
88f0ba015d061ca67658371b158fb356,0,0,0,-1,0,-1,-1,0
891217a60323a5d45581147b656bc90e,0,0,0,-1,0,-1,-1,0
891c534855f01848071beff33cfe6a49,0,0,0,-1,0,-1,-1,0
896e3fb5189e32e5c72bb91d83990872,0,1,1,-1,0,-1,0,0
896fe78cc426e15d33329ddc56ea692b,0,1,0,-1,0,-1,-1,0
8979d35f2433d47039a3c94ba05d9f71,0,0,0,-1,1,-1,-1,0
899d274c1947e3b0bfb76c99aeb48cc7,0,1,1,-1,0,-1,0,0
89c1f565aca44a63e712504bc3e9e0f8,0,0,0,-1,1,-1,-1,0
89c7ff7fd49a773daa9e9d8d4381be92,0,0,0,-1,1,-1,-1,0
89da1bfe13a9d6f6e3773342d1c0b661,0,0,0,-1,0,-1,-1,0
89dace2267e77ef41127b198f68096a9,0,0,0,-1,1,-1,-1,0
89e89575815e148e4806cf241485d604,0,0,0,-1,0,-1,-1,0
8a16c74f9d1f32d594a14de2ab62b790,0,1,0,-1,0,-1,-1,0
8a26039bbd9a33f0daca1fbe16705539,0,1,1,1,0,1,-1,0
8a345a7508d50624c80f9889a14074d6,0,0,0,-1,1,-1,-1,0
8a6153cb548e1dde64ab4a35d83064f1,0,0,0,-1,0,-1,-1,0
8a63551fe27c5a1fee65d1a5a93eb0a2,1,0,0,-1,0,-1,-1,0
8a7026db867f4c00580de8b48fdb1cba,0,0,0,-1,0,-1,-1,0
8a9ea812bda356dba84006849407b89c,0,0,0,-1,0,-1,-1,0
8ab2486cafaed77b1f74df664103b57f,0,0,0,-1,0,-1,-1,0
8acefc02a858a46b4d8a23f37fa08c22,0,0,0,-1,0,-1,-1,0
8adea55a30cf5d682c292fc1a133f43c,0,0,0,-1,0,-1,-1,0
8aee260aae6ea3b4d60c44b7d2214f65,0,0,0,-1,0,-1,-1,0
8afb0c82a577921d0967aea139f61a2f,0,0,0,-1,0,-1,-1,0
8afcf7fb638fd833542ac2184ce40797,0,0,0,1,0,1,-1,0
8afe884634989690b20e3825a4ec1a27,0,0,0,-1,0,-1,-1,0
8b095f3a2d5772012c5cf067ec138f1c,0,1,1,1,0,1,-1,0
8b18104aa4141e3f8afd316c56caa288,0,1,0,1,0,1,-1,0
8b2b46a44b900ac80765fff9f0e77570,0,0,0,-1,1,-1,-1,0
8b4b494592f42b48dd2dd838dd7bca58,0,0,0,-1,0,-1,-1,0
8b569e7b5b208ff106b9755e8abdac9a,0,0,0,-1,0,-1,-1,0
8b585416cf62e53669bb3af96da22cf0,0,0,0,-1,1,-1,-1,0
8b5d4354bec50e65dcf90053e9ce5571,0,0,0,-1,1,-1,-1,0
8b766d0f0c1a58b2958a1ad6d6a3311a,0,0,0,-1,0,-1,-1,0
8b7b1194db3c8cfcd42a83f67eba21c5,0,0,0,-1,0,-1,-1,0
8b9439bf50e716a1b9de4a2556815a11,0,0,0,-1,0,-1,-1,0
8b990f570abd0e3c9ea3bae8ef98eb64,0,0,0,-1,0,-1,-1,0
8bcb981d224a04a6c2e7d0a98812cd3a,0,1,1,1,0,1,-1,0
8bd0309caae9aab486dabbefa2fc42f5,0,0,0,-1,0,-1,-1,0
8bea661c11dbb8ba3348aab6d9a66b37,0,0,0,-1,1,-1,-1,0
8c0824b9f5a826cda73de1a9d6618aca,0,0,0,-1,0,-1,-1,0
8c19c53f4d8cf58c279dbbc416c6edff,0,1,1,1,0,1,-1,0
8c35d085b2721d97541f7647387d7737,0,0,0,-1,0,-1,-1,0
8c484cd67be2593512ef9c45bbfbb4b9,0,0,0,-1,0,-1,0,0
8c51caef5545cdb9911f8b19b4a6485d,0,1,1,1,0,1,0,0
8c552da9dfe9b086192e4f6439f74737,0,0,0,-1,0,-1,-1,0
8c578c8194125dd30725d573073264cd,0,0,0,-1,1,-1,-1,0
8c692abd17db37dfcadbcfd0a05a7513,0,0,0,1,1,1,0,0
8c9f494dcaa70989484cd18ebcbb315e,0,0,0,-1,0,-1,-1,0
8cda43c50176433c7a20d91bedfccc78,0,0,0,-1,1,-1,-1,0
8cdd673fef2955b125ba67794f58be32,0,0,0,-1,0,-1,-1,0
8ce51fcc9784d8f1a43bcc0202556fd1,0,0,0,-1,0,-1,-1,0
8ce645d07c0a05f88b1563ebc795039a,0,0,0,-1,0,-1,-1,0
8d078794294643d28a65090c90692b8a,0,0,0,-1,0,-1,-1,0
8d22d489755519d56ec2fe2ed4c409e8,0,0,0,-1,0,-1,-1,0
8d2780eab921111c27c6a31761f6d790,0,0,0,-1,0,-1,-1,0
8d27ab054bc94e82d3216918a872bbc3,0,1,1,1,0,1,-1,0
8d3ff677c4425ccbbdb64ddeed02c7f3,0,0,0,-1,0,-1,-1,0
8d65606637be2cbb73e23a92ce71d9b4,0,0,0,-1,0,-1,-1,0
8d757e8babc3f714dfcc4482ce5c32c0,0,0,0,-1,0,-1,-1,0
8d7a0791f83feaa558e809a1c89352f6,0,0,0,-1,0,-1,-1,0
8d977c535440de4f365380a12f1d29de,0,0,0,-1,0,-1,-1,0
8d9fbb5fbc2b01328099bfb1d153f0df,0,1,1,1,0,1,-1,0
8da42a5a5420c08565f7a841f61becf4,0,0,0,-1,0,-1,-1,0
8dac39876616cc226d334b5906121d6e,0,0,0,-1,0,-1,-1,0
8dacee4c19e99de2d28513735fbe51d5,0,0,0,-1,0,-1,-1,0
8db911a9e58f25c5d786b588ae1775e9,0,0,0,-1,0,-1,-1,0
8dd49d712b9fb28257f7297ab4a8a98c,0,1,1,-1,0,-1,0,0
8df2676274dcdb7e2e695dae9e0390ae,0,0,0,-1,0,-1,-1,0
8df91a88d190132ea82ae1ef8a9326eb,0,0,0,-1,1,-1,-1,0
8e01aa8bcad1b60ad8cf938a9dbf3a2a,0,1,1,-1,0,-1,-1,0
8e02c0b5a06010612b92a8a454aeba21,0,0,0,-1,0,-1,-1,0
8e07c98a0b3fea187791cb1b51b6e788,0,0,0,-1,0,-1,-1,0
8e0ac34855ab6a26862525a8896aa6bb,0,0,0,-1,1,-1,-1,0
8e115a0056b848ebd0f965253182efd3,0,0,0,-1,0,-1,-1,0
8e2658a9f4a4b456d9c2bac016daecf2,0,0,0,-1,1,-1,-1,0
8e3a5a9eaf6c50dee81fe6fa89210fb9,0,0,0,-1,1,-1,-1,0
8e3efe421d06cec99d096a7bcc526c69,0,0,0,-1,0,-1,-1,0
8e4a24488e3f0cf3131c41e84e07541b,0,0,0,-1,0,-1,-1,0
8e4ae87bdda3456d07e5da0e0704865c,0,1,0,1,0,1,0,0
8e52c944d7bb76db4ddd8e5f2981de23,0,0,1,1,0,1,-1,0
8e5bcbfb8af96edcd595c2e8af33dc35,0,0,0,-1,0,-1,-1,0
8e65304d83982fa73c102bc8c8dad525,0,0,0,-1,0,-1,-1,0
8ec37d75102686fff5c6252c9cc2da53,0,0,0,-1,0,-1,-1,0
8ec49793323de8834868f43cf06cb266,0,1,1,-1,0,-1,-1,0
8ec6f7d5513a9d960b1ff7e1cc53f41d,0,0,0,-1,1,-1,-1,0
8ec81135f995130ec7d567389d195ec7,0,0,0,-1,0,-1,-1,0
8ecb8e2ad250a1bff5387849f3cbd362,0,0,0,-1,0,-1,-1,0
8ed0c6a2850ac224f7869fd4b2bc8ce9,0,0,0,-1,0,-1,-1,0
8ed3de253b22b239a7e613041a96d723,0,0,0,-1,0,-1,-1,0
8ee29662cffdd7fe2eb77352eb9694d5,0,0,0,-1,0,-1,-1,0
8f2d05fb46f97a3961cc99d295903655,0,0,0,-1,0,-1,-1,0
8f3bdb78d40de76b7807c90077a706de,0,0,0,-1,0,-1,-1,0
8f6754650e2dac57670c29777cbb1cb2,0,1,1,1,0,1,-1,0
8f6e345823d81b7e96b390c379a5c040,0,0,0,-1,0,-1,-1,0
8fa42c32b5d212203fd17928acd48e8c,0,0,0,-1,1,-1,-1,0
8fa7a3a4a89774e425584fb36dee2086,0,0,0,-1,0,-1,-1,0
8fcafaa9815ea0239d28408f2a796172,0,0,0,-1,0,-1,-1,0
8fd4bef414dc8dff6c7ee8d821d1b416,0,0,0,-1,0,-1,-1,0
90440431ed537c7725da1e2a61f115ad,0,0,0,-1,0,-1,-1,0
9054f293e8038f83ca9cf48967436b64,0,0,0,-1,0,-1,-1,0
907c5f9b85994b29517bd81438747642,0,1,0,1,0,1,-1,0
908770fb6b45102468d2f71443d9264f,0,0,0,-1,0,-1,-1,0
909751825a1054c78dfae7ce43fb88bf,0,1,1,1,0,1,-1,0
90b40d2f556c2332a0fca3adb1ffb307,0,0,0,-1,0,-1,-1,0
90b9ec129eefec063a1478f23eac86c4,0,0,0,-1,0,-1,-1,0
90ead139df3cdf83488d7d636e6ba09f,0,0,0,-1,0,-1,-1,0
910452fc95caba69654d84a631c00f4b,0,0,0,-1,0,-1,-1,0
9122e1bcbbe81d7bfbf82cbd4f0547b9,0,1,1,1,0,1,0,0
9128e4200e4f565b461efd8900837738,0,0,0,-1,0,-1,-1,0
9131a18a51c975d3ab84925897d98f1d,0,0,0,-1,0,-1,-1,0
915f691fe50f489b0a5b2ccd0df49af2,0,0,0,-1,0,-1,-1,0
91655c8dde16a662fc02b47ea0ed0842,0,0,0,-1,0,-1,-1,0
917c73eebffb1da3ceb2ddf6937d60c7,0,0,0,-1,0,-1,-1,0
9180d8a0af00e82402051dfc4db0609e,0,1,1,-1,0,-1,-1,0
91a25d8dd0253f09364d57a3df515890,0,0,0,-1,1,-1,-1,0
91abeb708f8da0ddf4b9b22449ee5a5a,0,0,0,-1,1,-1,-1,0
91e02fa9e4601f067e00315e86b67ebb,0,0,0,-1,0,-1,-1,0
91f6e7b36afdca4eeb2becb299dffb93,0,0,0,-1,0,-1,-1,0
91fbdfe61c5d408e3d857cb18d31edae,0,0,0,-1,0,-1,-1,0
9209ae32dca1fe37e874a9b499828683,0,0,0,-1,0,-1,0,0
921761919f1162056382c8a8d6c6894e,0,0,0,-1,0,-1,-1,0
922a24aa81556e4783b66bc296e97041,0,0,0,-1,0,-1,-1,0
922bfd6e8f0d732849fa3ceafafb2d36,0,1,0,-1,0,-1,0,0
923ec7d27d7cb9e949033fae2cacc38a,0,0,0,-1,0,-1,-1,0
924762e49fba9eb63c8274106114c880,0,0,0,-1,0,-1,-1,0
9248552d9ddf4661685455e5fad65305,0,0,0,-1,0,-1,-1,0
9251f17439d7ffd96e87d2aa9af5aad1,0,0,0,-1,0,-1,0,0
9282c188febbd37d599f009332fab402,0,0,0,-1,0,-1,-1,0
9289fa21181cca578477281ea447c112,0,0,0,-1,0,-1,-1,0
9291126e21934772092061382ed85be9,0,0,0,-1,0,-1,-1,0
92bfd263fdb0d0b1fac130cdce40438b,0,1,0,-1,0,-1,-1,0
92c2bbab3099c79710b60d975f121ed8,0,0,0,-1,0,-1,-1,0
92cd210e10abc6a0c315fb081505d149,0,0,0,-1,0,-1,-1,0
92e0df682d69be7f644da9cc30e19518,0,0,0,-1,0,-1,-1,0
92e6ce733a408f0e3fec744598c17735,0,0,0,-1,0,-1,-1,0
92ef30dbaf27a6e703e5178ffcca3f0f,0,0,0,-1,0,-1,-1,0
92f9553c5fabc49dc6fca5d01961b8c4,0,0,0,-1,0,-1,-1,0
93169cb3d80b19f7dcb5faefd72a9ace,0,0,0,-1,0,-1,-1,0
9333e7f95892433f8c043e7a65e680d7,0,1,1,1,0,1,0,0
93518e80a572d53d4b1ac4f67e577a44,0,0,0,-1,0,-1,-1,0
936eaca8dd06398b9b7ef3888e842266,0,0,0,-1,0,-1,-1,0
937b7a30bb701d84324706fb466636e1,0,0,0,-1,0,-1,0,0
937f0f73800de1fc7c4375ac8a69b8e9,0,1,1,1,0,1,-1,0
93992a0b451e91f365962601e98fde9b,0,0,0,-1,1,-1,-1,0
93bb33eded13e9b67a775d9dabf51222,0,0,0,-1,0,-1,-1,0
93c2ac9cfdc64c7c36fb5e44e7cb944d,0,0,0,1,0,1,0,0
93eb74db41f10c394096ed9a7b36e4d7,0,0,0,-1,1,-1,-1,0
93f7c014b8d02013456b2bee7e349cf8,0,0,0,-1,0,-1,-1,0
940f890960731b786593083dd63211db,0,0,0,-1,0,-1,-1,0
94172fbd99ff3647a0ff17137d7bec51,0,0,0,-1,0,-1,-1,0
94272bd92c98265f7773fc35e3b5b65e,0,0,0,-1,0,-1,-1,0
943068d29c8e3a3700e0350f2746e61e,0,0,0,-1,0,-1,-1,0
94371dfeee6462d46c304e8e43cf8242,0,0,0,-1,0,-1,-1,0
943b98fa1d76862ce2cc8fcf9f785dc4,0,1,1,-1,0,-1,-1,0
9453d1b683ce3119232b6c09cabc9f14,0,0,0,-1,0,-1,-1,0
9460028b8c70ed2f3201cb12ec7bd0a6,0,0,0,-1,0,-1,-1,0
94606b12b27103d5dfcb35eb88a016da,0,0,0,-1,1,-1,-1,0
946be59376ab633fb082d980b80959a2,0,0,0,-1,1,-1,-1,0
947f1a919b617248bce4ba469c0f1456,0,0,0,-1,0,-1,-1,0
947fcb9ab2077f3953fd0384c93c0104,0,0,0,1,0,1,-1,0
94b02e5d8fc5544c3e2074d89881f374,1,0,0,-1,0,-1,-1,0
94bd17996af1dbfea0e8a3968da5662f,0,0,0,-1,0,-1,-1,0
94ea2657b264c9a562f3f04bb50f20bd,0,0,0,-1,0,-1,0,0
94ff8533c58663fb533642a90f9c462a,0,0,0,-1,1,-1,-1,0
95014557c202e03c40a58313c61184b9,0,0,0,-1,1,-1,-1,0
952698bea206d7fa8721d55c17e6dfa4,0,0,0,-1,0,-1,-1,0
955425f1141db419a8a991373dd642bc,0,0,0,-1,0,-1,-1,0
9556c74962e2b11b689473e363e622b9,0,0,0,-1,0,-1,-1,0
955fbffc656ed1cb8eaef37e22e8e868,0,0,0,-1,0,-1,-1,0
9565b5f9ab3114dee045f7d2a3f14521,0,0,0,-1,0,-1,-1,0
95a9ffa4ba700aa37b6ac3a792be0603,0,0,0,-1,0,-1,-1,0
95c070863002fd6eb14fb5415a9e06e8,0,0,0,-1,1,-1,-1,0
95d02bc0d10d67454695cfe404ad30bb,0,0,0,-1,1,-1,-1,0
95e0790dee8ac7adbcbe4a2c726e9554,0,0,0,-1,1,-1,-1,0
95f10d9d80913489467a94b1b8adec49,0,0,0,-1,0,-1,-1,0
95f7629119866768d022c53f0630b28f,0,0,0,1,0,1,0,0
9614723c1563d653109611343c794dfc,0,1,1,1,0,1,-1,0
9618ebc6e96c9598c88583d78c5fa37f,0,0,0,-1,1,-1,-1,0
96332c41899240c0fd2d07ab69e61338,0,1,1,1,0,1,-1,0
9646d8721c75b9a7f8f6bb9d38d18e35,0,0,0,-1,0,-1,-1,0
9654349cdaab9f936d50e874baa1bb21,0,0,0,-1,0,-1,-1,0
966540e911687c6f826f0bc47d005582,0,0,0,-1,0,-1,-1,0
9668dac2da73e872f925ff957c8a953b,0,0,0,-1,1,-1,-1,0
9694a96b80b6a9af137675cda3bd0dd9,0,0,0,1,0,1,-1,0
96a873083e160ad6a5c68a28c7ec2d14,0,0,0,-1,0,-1,0,0
96d42550120d74ee577e1abc9321a517,0,0,0,-1,0,-1,-1,0
96ea6b3a39a38e5ce58800c3896fb146,0,0,0,-1,1,-1,-1,0
96ecf85cd500c346c45b9c5e29c202e8,0,0,0,-1,0,-1,-1,0
96f1bf0ecda79150ee51f0c29e1d0290,0,0,0,-1,1,-1,-1,0
96f9be792cee6feb9c6b98a2ecef579a,0,0,0,-1,0,-1,-1,0
9708ad5c04f7ea4e9038996cd556651f,0,0,0,-1,0,-1,-1,0
9712c41152f1c755eff2ce35cbd34f4c,0,0,0,-1,0,-1,-1,0
9714e1fb3ee3e9b4c510bd6d8d5269c6,0,0,0,-1,1,-1,-1,0
97312b6b6442c50b4bd4995b3134ef6b,0,0,0,-1,0,-1,-1,0
973557d5a282b56836dd8b18892898f4,0,0,0,-1,0,-1,-1,0
973abef297b38aef8839806a20dc5e05,1,0,0,-1,0,-1,-1,0
973b79323edc621c2f5f9fa848d6915d,0,0,0,-1,0,-1,-1,0
97441e79ae59e6304f790f2869e70f9e,0,0,0,-1,1,-1,-1,0
97605cd9dcedc3bade539d874e45531e,0,0,0,-1,0,-1,-1,0
976e86e1dcabdfd5510303e92826ade9,0,1,1,1,0,1,-1,0
97762c98092b9880ff8a06dc1801690c,0,0,0,-1,0,-1,-1,0
978f3870076ec0f0a314e162d613ccbe,0,0,0,-1,0,-1,-1,0
97c85c69993067d1142050c97c1ad857,0,0,0,-1,0,-1,-1,0
97dc9b0bbc3f1f142ba78804560b675f,0,0,0,-1,0,-1,-1,0
97df1d73bae8e987d9460f334a5b3897,0,0,0,-1,0,-1,-1,0
97e619529d15997f1257ce0ff261828d,0,0,0,-1,0,-1,-1,0
97e994d1d571dfa7cc1df28d9d51f8e5,0,0,0,-1,0,-1,-1,0
98076ea78c8fe7a9010ba09f399fbd6e,0,1,1,1,0,1,-1,0
9815ef43f7b7e70204189658a165eae0,0,0,0,-1,0,-1,-1,0
981823b1c935e2acbc3eb58b1bfbda8a,0,0,0,-1,0,-1,-1,0
982aa8b942aebf234d34bb093e8b95b4,0,0,0,-1,0,-1,-1,0
982ec35a37394f10f2b513147483a438,0,0,0,-1,0,-1,-1,0
98384f00ba73763d8f1ce164f63826c9,0,0,0,-1,0,-1,-1,0
983d4c0662001cb23f4b61e6d62ec913,0,0,0,-1,0,-1,-1,0
98484a27b550760a1ffd6375acac65d9,0,0,0,-1,0,-1,-1,0
9849385140981219f22f98c56902b82e,1,0,0,-1,1,-1,-1,0
985245771b3697dfad6d5c97b0ea20bd,0,0,0,-1,1,-1,-1,0
98569662fb6a1593344e560d98208e75,0,0,0,-1,0,-1,-1,0
986f4d278c74f2da9fd49e1f37b3b5aa,0,0,0,-1,0,-1,-1,0
98725fa688528f55df8d57c4963f7226,0,1,1,-1,0,-1,-1,0
9888c6474222edc0698d2fa14f02ec2b,0,0,0,-1,0,-1,-1,0
9891bcc28c5b50cde9bf9f26e7271b1e,0,0,0,-1,0,-1,-1,0
989b433a76861bec3d233c8887fafe6d,0,0,0,-1,1,-1,-1,0
989e997a7569a006ba8b7b2d06028b54,0,0,0,-1,0,-1,-1,0
989ea8606003ff638fa78cb6e534a867,0,0,0,-1,1,-1,-1,0
98b2e64f788b5097f18c73678e0ca048,0,0,0,-1,0,-1,-1,0
98bd0fbdfd1a32e3442e7b48c5feb3a2,0,0,0,-1,0,-1,-1,0
98cd1f40db9d54ead23bb4bccdc25230,0,0,0,-1,0,-1,-1,0
